wind vel X,wind vel Y,t
0.029344262555241585,-1.5083520412445068,0
0.0038649956695735455,-1.5098344087600708,1
-0.002667565830051899,-1.492856740951538,2
-0.013578577898442745,-1.4907439947128296,3
0.02483537420630455,-1.509830355644226,4
-0.0020882501266896725,-1.524526834487915,5
0.0011173621751368046,-1.4975624084472656,6
-0.0009601707570254803,-1.5006248950958252,7
-0.013705243356525898,-1.4892382621765137,8
-0.006864609662443399,-1.48526930809021,9
-0.0042880200780928135,-1.5159066915512085,10
-0.01394773367792368,-1.4977906942367554,11
0.011036666110157967,-1.4896308183670044,12
-0.02181786485016346,-1.4858362674713135,13
-0.0036523714661598206,-1.5010229349136353,14
-0.005449981428682804,-1.502994418144226,15
0.01169632188975811,-1.500240683555603,16
0.0029274362605065107,-1.4945496320724487,17
-0.007246594876050949,-1.5153279304504395,18
0.009137151762843132,-1.511136770248413,19
-0.003138352883979678,-1.5023733377456665,20
0.007656131871044636,-1.5030467510223389,21
0.0024216261226683855,-1.4966388940811157,22
0.015822967514395714,-1.4931249618530273,23
-0.006473133806139231,-1.5159454345703125,24
0.009433629922568798,-1.5103437900543213,25
-0.007461852859705687,-1.5154579877853394,26
-0.008181625045835972,-1.480445384979248,27
-0.0009261224186047912,-1.5147756338119507,28
-0.010274972766637802,-1.5120491981506348,29
0.017240887507796288,-1.4877796173095703,30
-0.00801438931375742,-1.491580843925476,31
0.007371538318693638,-1.5038305521011353,32
-0.004900750238448381,-1.5024430751800537,33
0.0026571638882160187,-1.491746187210083,34
0.00653931125998497,-1.5003570318222046,35
0.015523905865848064,-1.4871985912322998,36
-0.01662234589457512,-1.5102256536483765,37
0.01464312244206667,-1.502079963684082,38
-0.004593221470713615,-1.5013548135757446,39
-0.00666949013248086,-1.5076444149017334,40
-0.013688743114471436,-1.4950041770935059,41
0.0001187397210742347,-1.497615933418274,42
0.024495495483279228,-1.4936150312423706,43
-0.001303643686696887,-1.5001252889633179,44
-0.008356111124157906,-1.5058780908584595,45
-0.0013870294205844402,-1.5075117349624634,46
0.00988429319113493,-1.4839084148406982,47
0.017347270622849464,-1.511027455329895,48
-0.006418317556381226,-1.5073087215423584,49
0.007560280617326498,-1.495179533958435,50
0.007848979905247688,-1.5052640438079834,51
0.00407274579629302,-1.484287977218628,52
0.00545616215094924,-1.5001169443130493,53
0.02551712840795517,-1.49885892868042,54
