wind vel X,wind vel Y,t
-0.015006772242486477,-1.5007421970367432,0
0.0109054921194911,-1.5007023811340332,1
-0.004715445451438427,-1.5182416439056396,2
0.020451707765460014,-1.5064644813537598,3
0.0043942565098404884,-1.4802513122558594,4
0.010469268076121807,-1.4921605587005615,5
-0.013980389572679996,-1.5081825256347656,6
0.010707736015319824,-1.5016027688980103,7
0.010502561926841736,-1.508717656135559,8
-0.004868810530751944,-1.4944730997085571,9
0.02205696329474449,-1.5081324577331543,10
-0.0007521059014834464,-1.5128965377807617,11
-0.017440570518374443,-1.4892460107803345,12
-0.004819474183022976,-1.4891120195388794,13
0.00406287144869566,-1.494423508644104,14
0.00024694768944755197,-1.506614089012146,15
0.01320321299135685,-1.4981658458709717,16
-0.001985023496672511,-1.4956440925598145,17
-0.0012125989887863398,-1.507925033569336,18
0.011611913330852985,-1.4975790977478027,19
0.00785239227116108,-1.5038758516311646,20
0.014770951122045517,-1.50531804561615,21
-0.018302051350474358,-1.497688889503479,22
0.0009650280117057264,-1.4995901584625244,23
0.007391306571662426,-1.5034000873565674,24
0.0065686460584402084,-1.5057786703109741,25
0.017530428245663643,-1.4975675344467163,26
-0.003747918177396059,-1.4904590845108032,27
-0.005501574371010065,-1.5082993507385254,28
-0.005532626993954182,-1.4926179647445679,29
-0.008306359872221947,-1.517310380935669,30
-0.0007956944173201919,-1.505874514579773,31
-0.016669481992721558,-1.4972971677780151,32
0.0017605987377464771,-1.4948214292526245,33
-0.004630938172340393,-1.5107539892196655,34
0.008979693986475468,-1.4846796989440918,35
0.0013864749344065785,-1.5162349939346313,36
0.00810560118407011,-1.5108363628387451,37
0.018727660179138184,-1.5052555799484253,38
0.006426812149584293,-1.5064982175827026,39
-0.003432928817346692,-1.4907653331756592,40
-0.02245098352432251,-1.501401424407959,41
-0.007741203065961599,-1.4928027391433716,42
0.00846104510128498,-1.5029804706573486,43
-0.023556457832455635,-1.5036081075668335,44
0.03181404620409012,-1.4860702753067017,45
-0.009626380167901516,-1.4998193979263306,46
-0.0030067896004766226,-1.5099493265151978,47
0.005690393503755331,-1.4880561828613281,48
0.005057619884610176,-1.5194025039672852,49
-0.010809528641402721,-1.499191164970398,50
-0.0074964058585464954,-1.4951915740966797,51
-0.010438531637191772,-1.500907063484192,52
0.012996251694858074,-1.4936866760253906,53
-0.006678707432001829,-1.4983317852020264,54
0.01720273867249489,-1.4903305768966675,55
-0.00802740640938282,-1.4917064905166626,56
0.00665646605193615,-1.4864816665649414,57
-0.007689997553825378,-1.5033265352249146,58
-0.006202238611876965,-1.5028780698776245,59
-0.009586730971932411,-1.4975743293762207,60
0.006757504306733608,-1.5034524202346802,61
0.004435831680893898,-1.4992730617523193,62
0.002426093677058816,-1.518986701965332,63
0.005259121768176556,-1.506291389465332,64
-0.010260598734021187,-1.5014032125473022,65
