wind vel X,wind vel Y,t
-0.9841428399085999,1.0079994201660156,0
-1.0056675672531128,0.9898169636726379,1
-1.0010268688201904,1.0001304149627686,2
-1.006668210029602,1.0088436603546143,3
-0.9980641603469849,1.0027813911437988,4
-1.0013651847839355,0.9863157868385315,5
-0.9938158392906189,1.0024598836898804,6
-1.0036274194717407,0.9947779774665833,7
-1.0077930688858032,0.9842064380645752,8
-0.9916481375694275,0.9941306114196777,9
-0.9933085441589355,1.0069913864135742,10
-0.9937630295753479,1.0002366304397583,11
-0.9978445768356323,1.0041567087173462,12
-0.9882697463035583,0.9817630648612976,13
-1.0004247426986694,1.0184333324432373,14
-1.0012456178665161,1.0007153749465942,15
-1.0066956281661987,0.9961197972297668,16
-1.000135064125061,1.0136277675628662,17
-0.9948009848594666,0.9952227473258972,18
-0.9917479157447815,0.9998461008071899,19
-1.009147047996521,1.0070260763168335,20
-1.0066677331924438,1.0076425075531006,21
-1.0036635398864746,1.010101318359375,22
-1.0043503046035767,1.0017672777175903,23
-1.0087919235229492,1.004515528678894,24
-0.9932416081428528,0.9981582760810852,25
-0.9945677518844604,1.0050053596496582,26
-1.001280426979065,0.9903203248977661,27
-1.0164291858673096,1.0046919584274292,28
-1.0159732103347778,1.0071779489517212,29
-0.9898749589920044,0.986218273639679,30
-1.0024757385253906,1.015610933303833,31
