wind vel X,wind vel Y,t
0.012509134598076344,1.5152270793914795,0
-0.010607199743390083,1.507569670677185,1
-0.002956468379124999,1.4929600954055786,2
-0.008683955296874046,1.5170670747756958,3
-0.0023626317270100117,1.5060498714447021,4
-0.004371923394501209,1.5114343166351318,5
-0.003938588313758373,1.5197745561599731,6
0.00012614231673069298,1.4945085048675537,7
-0.012833346612751484,1.5123941898345947,8
0.01767965964972973,1.499374508857727,9
0.00161912536714226,1.4882564544677734,10
-0.00380001962184906,1.5094718933105469,11
0.0021590441465377808,1.5091456174850464,12
-0.008719305507838726,1.4961251020431519,13
-0.002301623113453388,1.4986931085586548,14
0.00957485567778349,1.5139830112457275,15
0.001523784827440977,1.4786676168441772,16
-0.0015525580383837223,1.5030585527420044,17
-0.007123568095266819,1.490858793258667,18
0.002727929502725601,1.510843276977539,19
-0.0024390644393861294,1.4881099462509155,20
0.013128985650837421,1.5052931308746338,21
0.00915175024420023,1.5094727277755737,22
-0.007574289105832577,1.4869128465652466,23
0.002301434986293316,1.4810638427734375,24
0.00048101667198352516,1.517348289489746,25
-0.006944743450731039,1.4987722635269165,26
-0.0070531354285776615,1.4708812236785889,27
-0.004181039985269308,1.4872721433639526,28
0.021105684340000153,1.5175402164459229,29
-0.0052202618680894375,1.5123794078826904,30
-0.002267400734126568,1.5035697221755981,31
0.005166666582226753,1.4760470390319824,32
0.008372901007533073,1.490079402923584,33
0.007486656773835421,1.4883546829223633,34
0.008711948990821838,1.4965757131576538,35
-0.02398994006216526,1.5036267042160034,36
0.012959672138094902,1.50088369846344,37
-0.00933277327567339,1.4991130828857422,38
-0.022873839363455772,1.4922946691513062,39
0.0012735106283798814,1.48825204372406,40
-0.002240501344203949,1.5135762691497803,41
0.0027207417879253626,1.5085560083389282,42
0.012049054726958275,1.5067962408065796,43
0.009554602205753326,1.5055309534072876,44
0.0026546057779341936,1.4955902099609375,45
-0.004684046842157841,1.4892693758010864,46
-0.0037064547650516033,1.502380132675171,47
0.0008781662327237427,1.5173230171203613,48
0.0005867817089892924,1.5160503387451172,49
-0.00774663919582963,1.5045439004898071,50
