wind vel X,wind vel Y,t
-0.9818204045295715,-1.0065593719482422,0
-1.0209951400756836,-0.9989752173423767,1
-0.9996163845062256,-0.990054726600647,2
-1.0018161535263062,-1.0108181238174438,3
-1.0007250308990479,-0.9785481095314026,4
-1.0027177333831787,-1.0087275505065918,5
-1.0027004480361938,-1.0007624626159668,6
-0.9910042881965637,-1.0104244947433472,7
-0.9952298998832703,-0.9964333176612854,8
-1.017221212387085,-1.0085151195526123,9
-0.9862498044967651,-1.0085357427597046,10
-0.9792526364326477,-1.0007511377334595,11
-0.9873279929161072,-0.9765405654907227,12
-1.0119822025299072,-1.0168495178222656,13
-1.0021268129348755,-0.9966611862182617,14
-1.0025407075881958,-0.9783953428268433,15
-0.9974893927574158,-1.0340509414672852,16
-1.0021098852157593,-1.0067198276519775,17
-0.9940237402915955,-0.9955759644508362,18
-0.9809008240699768,-1.0119433403015137,19
-1.0017746686935425,-0.9969616532325745,20
-1.0000214576721191,-1.0089237689971924,21
-0.9986851215362549,-0.9953448176383972,22
-1.0146502256393433,-0.9839597940444946,23
-1.011094570159912,-0.9836392998695374,24
-1.0181615352630615,-0.9988059401512146,25
-0.9957138895988464,-0.9993613958358765,26
-1.0089651346206665,-0.9902508854866028,27
-0.9986060857772827,-1.0030667781829834,28
-0.9980470538139343,-1.0168780088424683,29
-0.995991587638855,-1.008736252784729,30
-1.0052980184555054,-1.008499264717102,31
-1.002098798751831,-1.006249189376831,32
-0.9960364103317261,-0.9959472417831421,33
-1.007441520690918,-1.0083644390106201,34
-1.0043741464614868,-0.9936834573745728,35
-0.9958247542381287,-1.0035804510116577,36
-0.9866484999656677,-1.0034971237182617,37
-0.9944109916687012,-0.9850495457649231,38
-0.9803801774978638,-1.0094321966171265,39
-1.0140165090560913,-1.0177021026611328,40
-0.9956204295158386,-1.0066864490509033,41
-0.9819273948669434,-1.0060657262802124,42
-0.9962713122367859,-0.9868271946907043,43
-1.0067144632339478,-0.9929457306861877,44
-1.0079593658447266,-1.0078933238983154,45
-1.0054265260696411,-0.9923320412635803,46
-0.9955081343650818,-0.9903193116188049,47
-1.005827784538269,-1.0115028619766235,48
-0.9944326877593994,-1.0009061098098755,49
-0.9810808897018433,-1.020620584487915,50
-0.9886144995689392,-0.9786420464515686,51
-0.9943434596061707,-0.9972634315490723,52
-0.9933127164840698,-0.9978551268577576,53
-0.9978808760643005,-1.0043046474456787,54
-1.010404348373413,-0.9803271293640137,55
-1.0050442218780518,-0.9977215528488159,56
-0.9963911771774292,-1.0176770687103271,57
-1.002034306526184,-1.0060020685195923,58
-0.9944061636924744,-0.9953778982162476,59
-0.9931788444519043,-0.9988299012184143,60
-1.0022382736206055,-0.9899405837059021,61
-0.9875037670135498,-1.0094292163848877,62
-0.9925284385681152,-1.0006351470947266,63
-1.0052310228347778,-1.0051356554031372,64
-0.9894994497299194,-0.9940354228019714,65
-1.0128519535064697,-0.993852972984314,66
-0.9929049611091614,-1.0046782493591309,67
-1.0100125074386597,-0.9972727298736572,68
-1.0090112686157227,-1.0086984634399414,69
-0.9983547329902649,-1.0078723430633545,70
-0.9924814105033875,-0.9983587265014648,71
-1.0024173259735107,-0.997763454914093,72
-1.0065416097640991,-1.011886477470398,73
-1.006388783454895,-1.0083792209625244,74
-0.9995381832122803,-1.0083788633346558,75
-1.0014758110046387,-0.9904798269271851,76
-1.016478180885315,-1.0059630870819092,77
-1.0096328258514404,-0.9908886551856995,78
-1.0038962364196777,-1.0039985179901123,79
-0.9910456538200378,-0.9972856640815735,80
-0.9965426921844482,-0.9752026796340942,81
-1.0124696493148804,-0.9803866147994995,82
-1.018875241279602,-0.9841136336326599,83
-0.9904289245605469,-1.0024516582489014,84
-0.9996817111968994,-0.9893015623092651,85
-0.9964404702186584,-0.9864766597747803,86
