wind vel X,wind vel Y,t
-1.0088063478469849,1.0065168142318726,0
-0.9917094111442566,0.9985059499740601,1
-1.0142117738723755,0.9947131872177124,2
-0.9984193444252014,1.0214170217514038,3
-0.9875765442848206,1.0042402744293213,4
-0.9940512776374817,1.0003224611282349,5
-0.9957994222640991,1.0076295137405396,6
-0.9896886944770813,1.031307339668274,7
-1.0115902423858643,1.0000269412994385,8
-1.000220775604248,0.9922658801078796,9
-0.9954518675804138,0.9862244725227356,10
-1.0091596841812134,0.9988601207733154,11
-1.0078717470169067,0.9947614073753357,12
-1.0183179378509521,0.9873310923576355,13
-1.006754994392395,0.9958291053771973,14
-0.9926394820213318,1.0074727535247803,15
-0.988207995891571,1.001069188117981,16
-1.006804347038269,0.9946061968803406,17
-1.0105191469192505,1.007912516593933,18
-1.0058777332305908,0.9941991567611694,19
-1.00023353099823,0.9885791540145874,20
-1.0024007558822632,0.9980455040931702,21
-0.9944979548454285,1.007269263267517,22
-1.0042757987976074,1.0025516748428345,23
-1.0106801986694336,1.0070745944976807,24
-0.9991129636764526,0.9944788813591003,25
-1.021744966506958,1.0042058229446411,26
-0.996868908405304,0.9780564308166504,27
-1.0011075735092163,1.0068130493164062,28
-1.0010839700698853,0.9922561645507812,29
-1.015207052230835,0.9885714650154114,30
-0.9922005534172058,1.017181634902954,31
-0.9898729920387268,1.0033231973648071,32
-0.9865800142288208,0.9983843564987183,33
-1.0091010332107544,1.0034977197647095,34
-1.0235244035720825,1.0296449661254883,35
-0.9946737289428711,0.9905844330787659,36
-1.0010865926742554,0.9954068064689636,37
-1.0084556341171265,0.984784722328186,38
-0.9834481477737427,0.9917467832565308,39
-0.9997638463973999,0.9973053932189941,40
-1.014096736907959,1.0014963150024414,41
-1.0038734674453735,1.0049203634262085,42
-1.0116405487060547,0.9918230772018433,43
-0.9936510920524597,1.0130990743637085,44
-0.9884762763977051,0.9836384654045105,45
-1.004558801651001,0.987912118434906,46
-0.9936956167221069,0.9721230864524841,47
-0.9938074946403503,1.0049437284469604,48
-1.0074656009674072,1.0054289102554321,49
-0.9892153739929199,0.9982850551605225,50
-0.9934530258178711,1.0169917345046997,51
-1.018710970878601,0.994264543056488,52
-1.0033677816390991,0.987304151058197,53
-1.0076789855957031,1.0087037086486816,54
-0.9958357214927673,0.9994599223136902,55
-1.0093191862106323,0.9846698045730591,56
-1.0151231288909912,1.003440260887146,57
-1.0106710195541382,1.0006834268569946,58
-0.9821870923042297,1.0005731582641602,59
-1.0028284788131714,0.9904031157493591,60
-0.9984039068222046,1.0125842094421387,61
-1.004594326019287,0.9902855157852173,62
-0.9968775510787964,0.9953851103782654,63
-1.0104169845581055,1.0036888122558594,64
-1.013310194015503,1.0012630224227905,65
-1.0129979848861694,0.9941474199295044,66
-1.0007389783859253,1.0069643259048462,67
-1.004575490951538,0.997327983379364,68
-1.0003927946090698,1.0114367008209229,69
-1.0046488046646118,0.9949010014533997,70
-1.0015262365341187,0.9875929951667786,71
-1.0103939771652222,0.9911823868751526,72
-1.0014480352401733,0.9836511015892029,73
-0.9897674322128296,0.996082067489624,74
-0.9932647347450256,1.0004125833511353,75
-0.9870519042015076,1.0008544921875,76
-1.0023164749145508,0.9911491274833679,77
-1.0063767433166504,0.9921802878379822,78
-1.0000337362289429,0.9926488995552063,79
-1.0022101402282715,0.9943418502807617,80
-0.9912996292114258,0.9941918849945068,81
-1.012312650680542,0.9967386722564697,82
-1.002290964126587,0.9993029236793518,83
-1.0096017122268677,1.0010340213775635,84
-0.9990285038948059,0.9897987246513367,85
-1.0066536664962769,1.0049220323562622,86
-1.0236876010894775,0.995663046836853,87
-0.9945176839828491,0.9834741353988647,88
-0.994097113609314,0.9841734170913696,89
-0.9989476203918457,1.0224535465240479,90
-1.005845546722412,1.008109450340271,91
-1.008488655090332,0.9991382360458374,92
-1.0075881481170654,1.010047197341919,93
-1.0019550323486328,0.9976007342338562,94
-1.0010031461715698,1.0170189142227173,95
-1.013892412185669,1.003075122833252,96
-1.0101022720336914,0.9943416714668274,97
-1.0087523460388184,1.0085055828094482,98
-1.0141855478286743,1.0139033794403076,99
-0.9934013485908508,1.016290545463562,100
-1.0039387941360474,1.0197432041168213,101
-1.0063176155090332,1.0315064191818237,102
-0.9987630248069763,0.9941051602363586,103
-0.9966700077056885,0.99041348695755,104
-0.9892870783805847,0.9889153242111206,105
-0.9842345714569092,0.9993810653686523,106
-1.0039607286453247,1.0273494720458984,107
-1.0085231065750122,0.9973775148391724,108
-1.0064536333084106,1.0012887716293335,109
-1.0040875673294067,0.9919742941856384,110
-0.9991334676742554,1.0035221576690674,111
-1.0044764280319214,1.0087239742279053,112
-0.9879187941551208,1.0013279914855957,113
-0.9999690651893616,0.992732048034668,114
-1.0023882389068604,1.015733003616333,115
-1.0009504556655884,0.9980520009994507,116
-0.9916046261787415,1.0112245082855225,117
-0.9814702868461609,1.0131906270980835,118
-0.9968250393867493,1.0035758018493652,119
-0.9984045028686523,0.999580979347229,120
-1.012113094329834,1.0016348361968994,121
-0.9933993816375732,1.028223991394043,122
-1.0146348476409912,0.9937180280685425,123
-0.9913522005081177,1.0096322298049927,124
-1.0045853853225708,0.9907689094543457,125
-1.0045361518859863,0.9919435381889343,126
-1.0097790956497192,0.9933355450630188,127
-1.0188112258911133,0.990555465221405,128
-1.0042076110839844,0.9905375242233276,129
-1.006125807762146,0.9906342625617981,130
-0.9905954599380493,1.0017061233520508,131
-0.9890596270561218,1.0049282312393188,132
-0.9853081703186035,1.0135048627853394,133
-1.0018270015716553,1.0038076639175415,134
-0.9766676425933838,0.9951678514480591,135
-1.0014288425445557,0.9963809847831726,136
-0.9975576400756836,0.9997848868370056,137
-1.0048147439956665,0.9944368600845337,138
-0.9998483657836914,1.005185842514038,139
-1.002110481262207,1.0025795698165894,140
-1.0063127279281616,1.0059553384780884,141
-1.0026427507400513,0.9953092932701111,142
-1.0052533149719238,1.0095601081848145,143
-1.039230465888977,0.9896222949028015,144
-0.9967952370643616,1.0086530447006226,145
-0.9966896176338196,1.0235472917556763,146
-0.9898861646652222,0.986566960811615,147
-1.0002349615097046,0.9963667392730713,148
-0.9991244673728943,0.9762663245201111,149
-0.9915199875831604,0.9976367354393005,150
-0.996074914932251,0.9673662781715393,151
-1.0096776485443115,1.0009490251541138,152
-1.0000410079956055,1.002578616142273,153
-1.000784993171692,1.012499451637268,154
-1.0037399530410767,1.0066262483596802,155
-0.9987956285476685,0.9858736991882324,156
-0.9955300092697144,0.9818313121795654,157
-0.99772709608078,1.0058616399765015,158
-1.005698561668396,0.9985231757164001,159
-1.0147829055786133,1.0100840330123901,160
-1.0010401010513306,1.0015628337860107,161
-0.9804450869560242,0.9964802265167236,162
-0.9928869605064392,1.0175518989562988,163
-0.9945735335350037,0.9949122071266174,164
-0.978235125541687,1.0193421840667725,165
-0.9972352385520935,1.0019018650054932,166
-1.0133888721466064,0.9968583583831787,167
-0.988982617855072,0.995491087436676,168
-0.997096061706543,0.9960717558860779,169
-1.001961350440979,1.0043243169784546,170
-1.0053375959396362,0.9980404376983643,171
-0.9902467727661133,1.0113226175308228,172
-1.0177327394485474,1.0012197494506836,173
-0.9985142350196838,1.012833833694458,174
-1.0021021366119385,1.0117409229278564,175
-0.9748976230621338,0.9936019778251648,176
-1.0109597444534302,1.009737253189087,177
-1.0071635246276855,0.995852530002594,178
-0.9895147681236267,1.0046449899673462,179
-1.0025482177734375,0.990928590297699,180
-0.9915063381195068,0.9927937388420105,181
-1.0157068967819214,0.9957456588745117,182
-1.0007357597351074,1.0086842775344849,183
-1.0033035278320312,0.9807378053665161,184
-1.0047476291656494,1.0052074193954468,185
