wind vel X,wind vel Y,t
-1.5054892301559448,0.006729017477482557,0
-1.4985239505767822,0.007348492741584778,1
-1.5170891284942627,-0.020525336265563965,2
-1.51378333568573,0.01321406476199627,3
-1.5009055137634277,-0.0009655197500251234,4
-1.506767988204956,0.0053495303727686405,5
-1.4998695850372314,-0.00810814369469881,6
-1.4993970394134521,0.003805857617408037,7
-1.4881675243377686,0.006653246935456991,8
-1.4985426664352417,-0.0006798692629672587,9
-1.484470248222351,0.006598517298698425,10
-1.4864355325698853,0.0013681900454685092,11
-1.5049149990081787,-0.020605627447366714,12
-1.5062683820724487,0.011306517757475376,13
-1.4916409254074097,0.012486983090639114,14
-1.500496745109558,0.00282674771733582,15
-1.5082859992980957,0.0005142074078321457,16
-1.5050731897354126,0.012296440079808235,17
-1.4949543476104736,0.005279554985463619,18
-1.5089973211288452,0.002844888484105468,19
-1.4804918766021729,0.008982198312878609,20
-1.4979968070983887,-0.00398171367123723,21
-1.4937798976898193,0.01025007851421833,22
-1.4933463335037231,-0.021873699501156807,23
-1.5028749704360962,0.0028620739467442036,24
-1.5167268514633179,-0.014894334599375725,25
-1.4914838075637817,-0.005946142598986626,26
-1.5031455755233765,-0.009920688346028328,27
-1.5144788026809692,-0.00928528606891632,28
-1.5055251121520996,0.005315996706485748,29
-1.4927784204483032,-0.0023358662147074938,30
-1.483107089996338,0.008547337725758553,31
-1.5019745826721191,0.0011560407001525164,32
-1.509503722190857,0.00992545671761036,33
-1.4942680597305298,0.0023744034115225077,34
-1.5131456851959229,0.012891050428152084,35
-1.506592035293579,0.007111758459359407,36
-1.4885467290878296,0.005620966199785471,37
-1.5064157247543335,-0.004610654432326555,38
-1.5124790668487549,0.003593162167817354,39
-1.5105763673782349,0.008990040048956871,40
-1.4886722564697266,-0.0006019572028890252,41
-1.4922491312026978,0.0161204244941473,42
-1.4930510520935059,0.0043602874502539635,43
-1.512696623802185,0.003054826520383358,44
-1.5072165727615356,-0.005898723378777504,45
-1.5040119886398315,-0.0037377169355750084,46
-1.4985634088516235,-0.00510968966409564,47
-1.5046147108078003,0.0003413619415368885,48
-1.4972964525222778,0.007206459064036608,49
-1.4857187271118164,0.004243090283125639,50
-1.496629238128662,0.01055645477026701,51
-1.5001879930496216,0.026627719402313232,52
-1.5021713972091675,-0.0016868426464498043,53
-1.4897117614746094,-0.0032391315326094627,54
-1.4874874353408813,-0.005932019092142582,55
-1.4907556772232056,-0.013824102468788624,56
-1.5129908323287964,-0.001411053934134543,57
-1.4867234230041504,-0.007898219861090183,58
-1.5034098625183105,0.002256933366879821,59
-1.4953389167785645,-0.00039942123112268746,60
-1.49726140499115,-0.005127036944031715,61
-1.5197995901107788,0.006965905427932739,62
-1.489952564239502,0.014813275076448917,63
-1.5183203220367432,-0.01165173389017582,64
-1.499534010887146,0.004109282046556473,65
-1.4959443807601929,-0.0009800104890018702,66
-1.5094457864761353,-0.02216857671737671,67
-1.515779733657837,0.003911936189979315,68
