wind vel X,wind vel Y,t
-1.0126957893371582,-1.0012259483337402,0
-1.0007643699645996,-1.0036240816116333,1
-1.0009262561798096,-1.0093191862106323,2
-1.0151231288909912,-0.9965597987174988,3
-0.9993166327476501,-0.9921793341636658,4
-0.9822980165481567,-1.0082107782363892,5
-0.9989613890647888,-0.9984039068222046,6
-1.004594326019287,-1.0097144842147827,7
-1.0046149492263794,-1.0092957019805908,8
-1.004415512084961,-0.9847559332847595,9
-1.0214054584503174,-1.0129979848861694,10
-1.0007389783859253,-0.9930357336997986,11
-1.0026720762252808,-0.9953202605247498,12
-1.004465103149414,-0.979171633720398,13
-1.0067095756530762,-1.0015262365341187,14
-1.0103939771652222,-1.0088175535202026,15
-1.016348958015442,-0.9881324172019958,16
-1.0032962560653687,-1.0112718343734741,17
-1.0050331354141235,-0.9870519042015076,18
-1.0023164749145508,-1.0088508129119873,19
-1.007819652557373,-1.0038284063339233,20
-0.9908229112625122,-0.9991400837898254,21
-0.990772545337677,-0.9912996292114258,22
-1.012312650680542,-1.0032613277435303,23
-1.000697135925293,-0.999852180480957,24
-0.9932464361190796,-0.9951274394989014,25
-1.0107935667037964,-1.0066536664962769,26
-1.0236876010894775,-1.004336953163147,27
-1.0165258646011353,-0.9976751208305359,28
-1.009804129600525,-0.9823641777038574,29
-0.9985392093658447,-1.005845546722412,30
-1.008488655090332,-1.0008617639541626,31
-0.9899527430534363,-0.9998242259025574,32
-1.0082322359085083,-1.006405234336853,33
-1.0077301263809204,-1.013892412185669,34
-1.0101022720336914,-1.0056583881378174,35
-0.9914944171905518,-1.0076097249984741,36
-1.0064144134521484,-1.0018162727355957,37
-1.0062462091445923,-1.0039387941360474,38
-1.0063176155090332,-0.9684935808181763,39
-1.0058948993682861,-0.9887352585792542,40
-1.0068576335906982,-1.002129316329956,41
-0.9934602975845337,-0.9842345714569092,42
-1.0039607286453247,-0.9726505279541016,43
-1.0026224851608276,-1.0194740295410156,44
-1.011744499206543,-0.9911679029464722,45
-1.0004738569259644,-0.9991334676742554,46
-1.0044764280319214,-0.9912760853767395,47
-0.9986720681190491,-0.9946302175521851,48
-1.0052504539489746,-0.982320249080658,49
-0.986428439617157,-1.0009504556655884,50
-0.9916046261787415,-0.9887754917144775,51
-0.9868093132972717,-1.0109806060791016,52
-1.0026769638061523,-0.9820515513420105,53
-1.0041004419326782,-1.012113094329834,54
-0.9933993816375732,-0.9717759490013123,55
-1.0062819719314575,-0.9865472316741943,56
-0.9953898191452026,-0.9997121095657349,57
-0.9821546077728271,-1.0045361518859863,58
-1.0097790956497192,-1.006664514541626,59
-1.0094444751739502,-0.9928131699562073,60
-1.00102961063385,-1.0054020881652832,61
-1.0088523626327515,-0.9905954599380493,62
-0.9890596270561218,-0.9950717687606812,63
