wind vel X,wind vel Y,t
-1.0070035457611084,-1.0026742219924927,0
-1.0142667293548584,-1.0232112407684326,1
-0.9866174459457397,-1.0032039880752563,2
-0.9954981207847595,-0.9926355481147766,3
-0.9698019027709961,-0.994965672492981,4
-1.0222057104110718,-0.9953294992446899,5
-1.0007247924804688,-1.0078833103179932,6
-0.9993459582328796,-0.9933320879936218,7
-0.9997071623802185,-1.0015218257904053,8
-1.0161367654800415,-0.9992609620094299,9
-0.9957941770553589,-0.9919024109840393,10
-0.9984147548675537,-0.9954680800437927,11
-1.0023105144500732,-1.005510926246643,12
-1.0112947225570679,-1.001681923866272,13
-0.9992956519126892,-0.992279589176178,14
-0.9921337366104126,-1.0030517578125,15
-0.9963895678520203,-0.9893674850463867,16
-0.9890284538269043,-1.008012056350708,17
-1.0091594457626343,-1.0051305294036865,18
-1.0080441236495972,-1.0059922933578491,19
-1.0045347213745117,-1.004859209060669,20
-1.0054196119308472,-0.9818204045295715,21
-1.0209951400756836,-0.9989752173423767,22
-0.990054726600647,-1.0096853971481323,23
-0.9871286153793335,-0.9993864893913269,24
-0.9991632103919983,-1.0027177333831787,25
-1.0027004480361938,-1.0007624626159668,26
-1.0104244947433472,-1.0000932216644287,27
-0.9883360862731934,-1.0044281482696533,28
-1.0050504207611084,-0.9862498044967651,29
-0.9792526364326477,-1.0007511377334595,30
-0.9765405654907227,-0.9969704151153564,31
-0.9994789958000183,-0.9997171759605408,32
-1.0013988018035889,-1.0025407075881958,33
-0.9974893927574158,-1.0340509414672852,34
-1.0067198276519775,-0.998604416847229,35
-0.98863685131073,-1.0133599042892456,36
-1.008183240890503,-1.0017746686935425,37
-1.0000214576721191,-1.0089237689971924,38
-0.9953448176383972,-1.0054630041122437,39
-0.9906226396560669,-0.9849239587783813,40
-0.9772370457649231,-1.0181615352630615,41
-0.9957138895988464,-0.9993613958358765,42
-0.9902508854866028,-0.9883087277412415,43
-0.998515784740448,-1.0061233043670654,44
-0.9982381463050842,-0.995991587638855,45
-1.0052980184555054,-1.008499264717102,46
-1.006249189376831,-0.9940743446350098,47
-1.0029523372650146,-0.9863534569740295,48
-0.9998143911361694,-1.0043741464614868,49
-0.9958247542381287,-1.0035804510116577,50
-1.0034971237182617,-1.0075234174728394,51
-1.0174459218978882,-1.0041451454162598,52
-1.001888394355774,-1.0140165090560913,53
-0.9956204295158386,-1.0066864490509033,54
-1.0060657262802124,-0.9981491565704346,55
-1.003379225730896,-1.0040855407714844,56
-0.9948667287826538,-1.0079593658447266,57
-1.0054265260696411,-0.9923320412635803,58
-0.9903193116188049,-1.004067301750183,59
-0.99346923828125,-0.9906601905822754,60
-0.9983981251716614,-0.9810808897018433,61
-0.9886144995689392,-0.9786420464515686,62
-0.9972634315490723,-0.9962247610092163,63
-1.00046968460083,-0.9886144995689392,64
-0.9946531057357788,-1.010404348373413,65
-1.0050442218780518,-0.9977215528488159,66
-1.0176770687103271,-1.0083614587783813,67
-1.0022746324539185,-1.0085703134536743,68
-0.9962019324302673,-0.9931788444519043,69
-1.0022382736206055,-0.9899405837059021,70
-1.0094292163848877,-0.9942436814308167,71
-0.9849298000335693,-1.0030256509780884,72
-0.99544358253479,-0.9894994497299194,73
-1.0128519535064697,-0.993852972984314,74
-1.0046782493591309,-1.0187921524047852,75
-0.995171070098877,-1.0037959814071655,76
-1.0104607343673706,-0.9983547329902649,77
-0.9924814105033875,-0.9983587265014648,78
-0.997763454914093,-0.9873735308647156,79
-1.00065016746521,-0.9964133501052856,80
-1.0068293809890747,-0.9995381832122803,81
-1.0014758110046387,-0.9904798269271851,82
-1.0059630870819092,-0.9941700100898743,83
-0.9963328838348389,-0.9741142392158508,84
-1.004202961921692,-0.9910456538200378,85
-0.9965426921844482,-0.9752026796340942,86
-0.9803866147994995,-0.9800176620483398,87
-0.9990476965904236,-1.0167887210845947,88
-1.0066463947296143,-0.9996817111968994,89
-0.9964404702186584,-0.9864766597747803,90
-0.9873886108398438,-0.9858916997909546,91
-0.9940920472145081,-0.9813693761825562,92
-0.9860019087791443,-1.0076894760131836,93
-0.991278350353241,-0.9991408586502075,94
-0.9741206169128418,-0.9968376755714417,95
-1.0103719234466553,-1.0039554834365845,96
-0.9969483613967896,-0.9877679347991943,97
-0.9939009547233582,-0.9919214248657227,98
-1.0111645460128784,-1.012744426727295,99
-1.0114047527313232,-1.011229157447815,100
-1.0127424001693726,-1.007381558418274,101
-1.0029112100601196,-0.9931746125221252,102
-0.9918855428695679,-0.9863938093185425,103
-1.002442479133606,-0.9932037591934204,104
-1.0101375579833984,-0.9995837807655334,105
-0.9895464777946472,-1.0094435214996338,106
-1.0071443319320679,-1.0003962516784668,107
-1.0004711151123047,-1.0166155099868774,108
-0.9955916404724121,-0.9998790621757507,109
-0.9926369786262512,-1.0098165273666382,110
-0.9951394200325012,-1.0140970945358276,111
-1.0158088207244873,-1.0001121759414673,112
-0.9866385459899902,-0.9982130527496338,113
-0.9973534345626831,-0.9954344034194946,114
-1.0055336952209473,-0.9855246543884277,115
-0.9828714728355408,-0.9943748712539673,116
-1.0101255178451538,-1.0012462139129639,117
-1.0088080167770386,-1.0080411434173584,118
