wind vel X,wind vel Y,t
-1.0051089525222778,-0.9976515769958496,0
-0.9956528544425964,-0.9862414598464966,1
-0.9883302450180054,-1.0106974840164185,2
-1.001525640487671,-0.9829869866371155,3
-0.9931889176368713,-0.9960174560546875,4
-1.0107935667037964,-0.9953127503395081,5
-1.0103164911270142,-0.9966248869895935,6
-0.9842953681945801,-1.0089112520217896,7
-0.9836663603782654,-0.9943580627441406,8
-0.990718424320221,-0.9757828712463379,9
-1.003641128540039,-1.0198392868041992,10
-0.9900864362716675,-1.0080784559249878,11
-1.0015217065811157,-1.0016039609909058,12
-0.9972259998321533,-1.00301992893219,13
-1.0004438161849976,-1.0038787126541138,14
-0.9942876100540161,-0.9925311207771301,15
-0.9847033619880676,-0.984076976776123,16
-1.0092464685440063,-1.0111656188964844,17
-0.9870234131813049,-0.9872646927833557,18
-0.9922347068786621,-0.9939167499542236,19
-1.001161813735962,-1.0046658515930176,20
-1.0022132396697998,-0.9959385395050049,21
-0.9931662678718567,-0.9831382036209106,22
-1.004464030265808,-0.9983249306678772,23
-0.9917693138122559,-1.0078054666519165,24
-0.9939917922019958,-1.0077807903289795,25
-1.0177239179611206,-1.016984224319458,26
-0.9929409623146057,-1.0054845809936523,27
-1.0104211568832397,-0.9979561567306519,28
-1.0066462755203247,-1.0022976398468018,29
-1.0030485391616821,-1.002659797668457,30
-0.997364342212677,-1.0218806266784668,31
-0.9850120544433594,-1.0010497570037842,32
-1.012672781944275,-0.9987692832946777,33
-0.9884276390075684,-0.999427855014801,34
-0.9918553829193115,-0.9969623684883118,35
-0.9903831481933594,-0.991081953048706,36
-1.000148057937622,-1.0081377029418945,37
-0.9841724634170532,-0.9921997785568237,38
-0.9892563819885254,-1.010918140411377,39
-0.9904014468193054,-0.9995096921920776,40
-1.0080649852752686,-1.000691533088684,41
-0.9870613217353821,-0.9855123162269592,42
-0.9907154440879822,-1.000302791595459,43
-1.0068551301956177,-0.9968366622924805,44
-1.0107783079147339,-1.002744436264038,45
-1.0023425817489624,-0.9972720742225647,46
-0.9858570694923401,-1.0036206245422363,47
-1.0157145261764526,-0.9942939877510071,48
-0.9999868869781494,-0.9904692769050598,49
-1.0042099952697754,-1.0140867233276367,50
-0.9891291260719299,-0.9837719202041626,51
-1.002813696861267,-0.9905063509941101,52
-0.9951867461204529,-1.0050381422042847,53
-1.0085937976837158,-1.0139968395233154,54
-1.0134607553482056,-0.9989162683486938,55
-1.0095926523208618,-1.0086767673492432,56
-0.9931358695030212,-1.0159685611724854,57
-1.0048868656158447,-1.0157155990600586,58
-0.9871347546577454,-1.0145200490951538,59
-0.9888976812362671,-1.0044528245925903,60
-1.012333869934082,-1.0152395963668823,61
-1.0068018436431885,-1.0028369426727295,62
-1.0052931308746338,-0.9938767552375793,63
-0.9905353784561157,-0.991181492805481,64
-1.0109388828277588,-0.9899978637695312,65
-1.0004329681396484,-1.0043689012527466,66
-1.013283610343933,-1.0029637813568115,67
-0.9750826358795166,-1.0106379985809326,68
-1.0211466550827026,-0.9891226291656494,69
-0.9772500395774841,-1.0119255781173706,70
-0.9892772436141968,-0.9972034692764282,71
-1.0101069211959839,-1.0043628215789795,72
-1.0162172317504883,-1.0050864219665527,73
-0.9889159202575684,-1.0135458707809448,74
-0.9982442855834961,-0.998518168926239,75
-0.9914382100105286,-1.010014295578003,76
-1.013420581817627,-0.9858808517456055,77
-1.0079522132873535,-0.9871273040771484,78
-0.9835928082466125,-1.007533311843872,79
-0.9911354780197144,-1.001466155052185,80
-1.0109044313430786,-1.0023674964904785,81
-1.003767490386963,-1.0026520490646362,82
-0.9985906481742859,-0.9984132647514343,83
-1.00581693649292,-0.9903960227966309,84
-0.9890045523643494,-0.99688720703125,85
-1.0015689134597778,-1.0111688375473022,86
-0.9979727268218994,-0.990271270275116,87
-0.9957942366600037,-0.986663818359375,88
-0.9832813739776611,-0.9898092746734619,89
-0.9998228549957275,-0.9838336110115051,90
-0.9898220896720886,-0.9894034266471863,91
-0.985322117805481,-0.997698187828064,92
-1.0039198398590088,-1.0118650197982788,93
-0.9916690587997437,-1.0080198049545288,94
-1.0175870656967163,-1.0001715421676636,95
-0.980177640914917,-0.9892662763595581,96
-1.0074436664581299,-0.9963708519935608,97
-0.9923837780952454,-0.9953815937042236,98
-1.0081394910812378,-0.9983096122741699,99
-0.9945944547653198,-0.9986076354980469,100
-1.0071841478347778,-0.9987354874610901,101
-1.02101731300354,-1.0102567672729492,102
-1.0022889375686646,-1.002912163734436,103
-0.9864288568496704,-1.0035107135772705,104
-1.0108001232147217,-0.9901255965232849,105
-0.9978262186050415,-0.9944139122962952,106
-1.0109723806381226,-0.9907834529876709,107
-1.0153286457061768,-0.9983274340629578,108
-1.0091923475265503,-0.990109384059906,109
-0.9915800094604492,-0.9926866888999939,110
-0.9822202324867249,-0.9923633337020874,111
-1.0008167028427124,-0.9896583557128906,112
-1.0009628534317017,-1.0095974206924438,113
-0.998893678188324,-0.996621310710907,114
-0.9892208576202393,-1.0031940937042236,115
-1.0168485641479492,-1.0182464122772217,116
-1.002250075340271,-1.0117441415786743,117
-0.9955637454986572,-0.9864591956138611,118
-0.9972735643386841,-0.9822005033493042,119
-1.008728265762329,-1.003613829612732,120
-0.9746769666671753,-0.9981882572174072,121
-0.9902978539466858,-0.9953793287277222,122
-0.9854727983474731,-0.9971436262130737,123
-0.9971691370010376,-1.00545334815979,124
-1.0087887048721313,-1.0095576047897339,125
-1.0007134675979614,-0.9891772866249084,126
-0.9959603548049927,-1.0083701610565186,127
-0.9995089769363403,-0.9939626455307007,128
-1.008957862854004,-1.0010849237442017,129
-1.015321135520935,-1.0096930265426636,130
-0.9897062182426453,-1.0219208002090454,131
-1.0162129402160645,-1.0054289102554321,132
-0.9945273399353027,-1.0047646760940552,133
-0.9887033104896545,-0.9785634875297546,134
-0.993218183517456,-1.0198007822036743,135
-1.003701090812683,-1.0031906366348267,136
-1.0081887245178223,-0.9930977821350098,137
-0.9972012042999268,-1.0123220682144165,138
-1.005657434463501,-0.9885165095329285,139
-1.018262505531311,-0.9944325089454651,140
-1.002020001411438,-1.0063105821609497,141
-0.9902293682098389,-1.0022504329681396,142
-0.9862242937088013,-0.9781008362770081,143
-0.9979767203330994,-0.9957531094551086,144
-0.9981228113174438,-1.0139598846435547,145
-0.995087206363678,-0.9995118975639343,146
-0.9943202137947083,-1.0075571537017822,147
-1.005346655845642,-0.9965815544128418,148
-1.0176628828048706,-1.0044310092926025,149
-0.9920386075973511,-1.0102704763412476,150
-1.0018682479858398,-0.9980487823486328,151
-1.0075454711914062,-0.9831870198249817,152
-0.9889903664588928,-1.0087372064590454,153
-0.9848059415817261,-0.9956955909729004,154
-1.0029902458190918,-1.0129252672195435,155
-1.0008437633514404,-1.0093498229980469,156
-1.0081549882888794,-1.0033522844314575,157
-0.9882830381393433,-0.9939861297607422,158
-1.0076100826263428,-1.0086580514907837,159
-1.0031200647354126,-0.9934412837028503,160
-0.9938302636146545,-1.0221304893493652,161
-0.9959676861763,-0.9938023090362549,162
-1.0013774633407593,-0.9868009090423584,163
-0.9933107495307922,-0.9918774962425232,164
-0.982167661190033,-1.0151708126068115,165
-1.0087969303131104,-0.9904477596282959,166
-0.9851912260055542,-0.9955818057060242,167
-1.0122777223587036,-0.9976403117179871,168
-1.003609299659729,-1.0086339712142944,169
-1.0254507064819336,-1.0108646154403687,170
-1.0023561716079712,-1.0021077394485474,171
-1.0031864643096924,-1.0019642114639282,172
-0.9854812622070312,-1.0061492919921875,173
-0.9888944029808044,-1.0007233619689941,174
-1.0071674585342407,-1.0086956024169922,175
-1.0000799894332886,-1.0040122270584106,176
-0.9839550852775574,-1.0034973621368408,177
-0.9918206930160522,-0.9752234220504761,178
-0.9970694184303284,-1.0239520072937012,179
-0.9988464117050171,-1.0033506155014038,180
-1.0166819095611572,-1.0208011865615845,181
-0.9985388517379761,-1.006024718284607,182
-0.9986063838005066,-0.9976111650466919,183
-1.0098966360092163,-0.9765620827674866,184
-1.0146585702896118,-0.9859259128570557,185
-0.9885916113853455,-1.0038090944290161,186
-0.9802462458610535,-0.9953954219818115,187
-0.9935727715492249,-0.980221688747406,188
-1.0109384059906006,-1.0042186975479126,189
-0.9966831803321838,-0.9869905710220337,190
-0.9878400564193726,-0.9858695268630981,191
-1.0070505142211914,-0.9996492266654968,192
-0.9983561635017395,-0.9812981486320496,193
-1.0001747608184814,-1.006080150604248,194
-1.0054211616516113,-0.9946141839027405,195
-0.988719642162323,-0.9966828227043152,196
-1.0008189678192139,-0.9899260401725769,197
-0.9824877381324768,-0.9968018531799316,198
-1.007339358329773,-0.9956158399581909,199
-0.9965701103210449,-1.0001648664474487,200
-0.9994669556617737,-0.9956225752830505,201
-0.9963595271110535,-0.9943259954452515,202
-0.9975574016571045,-0.9815327525138855,203
-1.004485011100769,-0.9973618388175964,204
-1.0045500993728638,-0.9994959235191345,205
-1.0140718221664429,-1.0028467178344727,206
-1.0030603408813477,-1.002622365951538,207
-0.994947612285614,-1.010350227355957,208
-0.9995192885398865,-0.9949817657470703,209
-1.0134799480438232,-1.0164225101470947,210
-1.0062246322631836,-0.9802998900413513,211
-0.9927931427955627,-1.0009642839431763,212
-0.9748340249061584,-1.0039916038513184,213
-0.9922760725021362,-1.0139464139938354,214
-0.9935445189476013,-0.9866722226142883,215
-1.0013458728790283,-0.9902711510658264,216
-1.0058529376983643,-0.993999719619751,217
-1.021931529045105,-1.0116314888000488,218
-1.0219380855560303,-1.0009623765945435,219
-0.9913331270217896,-1.0027433633804321,220
-1.0226222276687622,-1.0035141706466675,221
-1.0122393369674683,-0.9887389540672302,222
-1.0027141571044922,-1.0068122148513794,223
-1.0103418827056885,-0.9938058853149414,224
-0.9979074001312256,-0.9941014647483826,225
-0.9956197142601013,-1.000585913658142,226
-1.016087293624878,-1.0017335414886475,227
-0.9996070861816406,-1.0068559646606445,228
-0.9955205321311951,-0.99714595079422,229
-0.9948222041130066,-1.0035890340805054,230
-1.0090358257293701,-0.999230682849884,231
-1.0028340816497803,-1.0061177015304565,232
-0.9929078221321106,-0.9987058639526367,233
-1.0029078722000122,-1.0091676712036133,234
-0.9870096445083618,-0.9944028854370117,235
-1.0002151727676392,-0.9996718764305115,236
-0.9983579516410828,-1.003881812095642,237
-1.0044970512390137,-0.9847836494445801,238
-1.0002529621124268,-1.0055415630340576,239
-0.9994891285896301,-1.0135393142700195,240
-1.0019007921218872,-1.0035300254821777,241
-1.0085841417312622,-0.9850038886070251,242
-0.9875942468643188,-1.0254391431808472,243
-1.0140745639801025,-1.004103183746338,244
-1.001739501953125,-0.996731162071228,245
-1.0102310180664062,-0.9908196926116943,246
-0.9984614849090576,-1.0009416341781616,247
-0.9954021573066711,-1.019242525100708,248
-1.012016773223877,-1.014723539352417,249
-0.9938771724700928,-1.007564902305603,250
-1.0041528940200806,-1.0111539363861084,251
-0.9905028343200684,-1.0092464685440063,252
-1.0039938688278198,-1.023496389389038,253
-1.0035550594329834,-0.9903207421302795,254
-0.9939512014389038,-1.0104477405548096,255
-0.9975897073745728,-0.9845205545425415,256
-0.9933728575706482,-0.9996342658996582,257
-1.002249836921692,-0.9973599314689636,258
-0.9955502152442932,-0.9981555342674255,259
-0.9932854771614075,-0.9988659620285034,260
-0.9728653430938721,-1.0053843259811401,261
-1.0014922618865967,-1.0045132637023926,262
-1.0058188438415527,-0.9941168427467346,263
-0.9859418869018555,-0.9972397685050964,264
-1.0118056535720825,-0.9895607829093933,265
-0.9905861616134644,-0.9855301380157471,266
-1.0053021907806396,-1.0056957006454468,267
-1.0044103860855103,-0.9936805963516235,268
-0.9993590116500854,-0.9973667860031128,269
-0.9977341890335083,-0.997962474822998,270
-0.9933889508247375,-0.9973294138908386,271
-1.0202964544296265,-0.9995218515396118,272
-0.9909777045249939,-0.9864164590835571,273
-1.0063101053237915,-1.021667718887329,274
-0.9889093637466431,-1.0067682266235352,275
-1.0018550157546997,-1.0087007284164429,276
-1.003544569015503,-0.9950287938117981,277
-0.9977273941040039,-0.9857383966445923,278
-1.011189341545105,-0.9905902743339539,279
-0.9874542355537415,-1.0037007331848145,280
-0.9950177073478699,-1.0033341646194458,281
-0.9973844289779663,-1.0077786445617676,282
-0.999235987663269,-0.9932218790054321,283
-1.001280665397644,-0.9942049980163574,284
-1.0058053731918335,-0.9993720054626465,285
-0.9982100129127502,-0.9795703291893005,286
-0.9875056147575378,-0.9944355487823486,287
-1.0158889293670654,-1.011906623840332,288
-1.007584571838379,-0.9931569695472717,289
-0.9850379228591919,-1.022384524345398,290
-1.0021744966506958,-0.9817135334014893,291
-0.9882079362869263,-0.999769389629364,292
-0.9971784353256226,-1.0064451694488525,293
-0.9805546402931213,-0.9995833039283752,294
-1.003733515739441,-1.0282169580459595,295
-1.0015757083892822,-0.9920123219490051,296
-0.9970303177833557,-1.0014305114746094,297
-0.990164577960968,-0.9984130263328552,298
-1.0024497509002686,-1.0104414224624634,299
-1.0011487007141113,-0.9936062693595886,300
-1.0095138549804688,-0.996985137462616,301
-1.0145806074142456,-0.9988409280776978,302
-1.0098494291305542,-1.0085206031799316,303
-0.9821966290473938,-0.98414546251297,304
-1.0119389295578003,-1.0005749464035034,305
-1.0058746337890625,-0.997119128704071,306
-0.9972590804100037,-1.0313819646835327,307
-0.9900455474853516,-0.9911768436431885,308
-0.9945196509361267,-1.013195276260376,309
-1.0077271461486816,-1.0054367780685425,310
-1.006111741065979,-1.0046031475067139,311
-1.0131168365478516,-1.0042505264282227,312
-0.9932327270507812,-0.9893733263015747,313
-0.9888148903846741,-1.0050606727600098,314
-1.0037497282028198,-1.0132635831832886,315
-0.9697323441505432,-1.0030969381332397,316
-0.9984233975410461,-0.9878624677658081,317
-0.9875783920288086,-1.0006598234176636,318
-0.9986546635627747,-1.006036639213562,319
-1.0129305124282837,-1.0036168098449707,320
-0.993771493434906,-0.9969225525856018,321
-0.9915293455123901,-1.005353331565857,322
-0.9974941611289978,-0.9930842518806458,323
-1.0063916444778442,-1.0232497453689575,324
-0.9994553327560425,-0.9900763034820557,325
-0.9891536831855774,-1.0073293447494507,326
-0.992046058177948,-0.9902822375297546,327
-0.9910562634468079,-1.005902647972107,328
-1.0068676471710205,-1.0234613418579102,329
-1.000229835510254,-1.0066636800765991,330
-0.9841851592063904,-1.0037121772766113,331
-0.9999532699584961,-0.9886691570281982,332
-1.0225151777267456,-0.9856489300727844,333
-0.9960036873817444,-1.0036026239395142,334
-0.9909692406654358,-1.0029428005218506,335
-1.0026545524597168,-0.9968632459640503,336
-1.0033279657363892,-1.0042850971221924,337
-0.9864906668663025,-1.018078088760376,338
-1.0040069818496704,-0.9911086559295654,339
-0.9933367371559143,-0.9864687323570251,340
-1.0026062726974487,-1.0090007781982422,341
-0.9945480823516846,-0.9839917421340942,342
-0.9981706142425537,-1.004878282546997,343
-1.0129228830337524,-0.9997248649597168,344
-1.0110310316085815,-0.9995281100273132,345
-0.9950767755508423,-0.996321439743042,346
-1.0090042352676392,-1.005433440208435,347
-1.007096290588379,-1.0012718439102173,348
-0.9897565245628357,-0.9951514005661011,349
-0.9989213347434998,-1.0001165866851807,350
-0.9987227916717529,-0.9956135749816895,351
-0.9941129684448242,-0.9880475997924805,352
-1.0001864433288574,-0.993397057056427,353
-0.9875717163085938,-1.0073412656784058,354
-0.9986692070960999,-1.0114165544509888,355
-1.0062953233718872,-1.0041956901550293,356
-1.0052788257598877,-1.003312349319458,357
-1.0085248947143555,-0.9966045022010803,358
-1.0206612348556519,-0.9895641803741455,359
-0.9904177784919739,-0.9876410961151123,360
-0.9904945492744446,-0.9899356961250305,361
-1.0018000602722168,-0.9850907325744629,362
-1.012978434562683,-0.9904590845108032,363
-1.000465750694275,-0.9949007630348206,364
-0.9960042834281921,-1.0231198072433472,365
-0.9886796474456787,-0.9969289302825928,366
-1.0190931558609009,-0.9942491054534912,367
-1.0057520866394043,-1.017815351486206,368
-1.009634017944336,-1.00005042552948,369
-1.0205851793289185,-1.0005635023117065,370
-1.027750015258789,-1.0080541372299194,371
-1.0048861503601074,-1.0180341005325317,372
-0.9964197278022766,-0.9985859394073486,373
-1.0166521072387695,-1.0150142908096313,374
-1.0090681314468384,-1.0017560720443726,375
-0.9914206266403198,-0.990147590637207,376
-0.9992987513542175,-0.9804005026817322,377
-0.9848565459251404,-1.000426173210144,378
-0.9987894296646118,-1.007217288017273,379
-0.9937397241592407,-1.0045677423477173,380
-1.019633412361145,-1.0077096223831177,381
-0.9980626106262207,-1.0060877799987793,382
-1.020228385925293,-1.001416802406311,383
-0.9822279214859009,-1.0048929452896118,384
-0.9943481683731079,-0.9940362572669983,385
-0.9866973161697388,-0.9875653386116028,386
-1.0062193870544434,-0.9907380938529968,387
-0.9957971572875977,-1.0004024505615234,388
-0.9812986254692078,-0.988255500793457,389
-0.992291271686554,-1.0057342052459717,390
-1.0015584230422974,-1.0114840269088745,391
-0.9993435144424438,-1.0154273509979248,392
-0.9985745549201965,-1.005081295967102,393
-0.9914708137512207,-1.0139011144638062,394
-1.0000982284545898,-1.0088602304458618,395
-0.9988009929656982,-0.9940173029899597,396
-0.985087513923645,-0.9930256009101868,397
-0.9841402769088745,-1.0060758590698242,398
-1.0012930631637573,-1.015110731124878,399
-1.0064674615859985,-1.0074950456619263,400
-1.0173261165618896,-1.00362229347229,401
-0.9910666942596436,-1.017822504043579,402
-1.0044162273406982,-1.0299034118652344,403
-1.0003818273544312,-0.9970493316650391,404
-0.9958555698394775,-1.011817455291748,405
-0.985996663570404,-1.0061209201812744,406
-0.9956157207489014,-1.014396071434021,407
-0.9937426447868347,-0.9886506795883179,408
-0.9968076348304749,-1.0028225183486938,409
-1.0042825937271118,-1.0072412490844727,410
-0.9845096468925476,-0.9882560968399048,411
-0.9924764633178711,-1.0014307498931885,412
-0.9945654273033142,-0.99473637342453,413
-0.9961056709289551,-1.0095438957214355,414
-0.9989701509475708,-1.0148310661315918,415
-0.9988554120063782,-1.0134083032608032,416
-0.9806718230247498,-1.0033921003341675,417
-0.9966679811477661,-0.9900687336921692,418
-1.0086146593093872,-0.9900720119476318,419
-0.9832602143287659,-1.010406255722046,420
-1.0125983953475952,-0.9720709323883057,421
-0.9991163611412048,-1.0098352432250977,422
-1.0120816230773926,-0.9961908459663391,423
-0.9949114918708801,-0.9999738931655884,424
-1.0028949975967407,-1.00193190574646,425
-0.9922193884849548,-0.9994990229606628,426
-1.001352071762085,-1.000553011894226,427
-0.9975904226303101,-0.9946791529655457,428
-0.9941550493240356,-1.0101909637451172,429
-1.008517861366272,-1.017933964729309,430
-0.9978098273277283,-0.9961132407188416,431
-1.0140475034713745,-0.9975871443748474,432
-0.98887699842453,-0.9953131675720215,433
-1.0037775039672852,-0.9984827041625977,434
-1.0036864280700684,-0.9938048124313354,435
-1.0106314420700073,-1.000730276107788,436
-1.005858302116394,-1.0161584615707397,437
-1.0157861709594727,-1.003382921218872,438
-1.009259819984436,-0.9951723217964172,439
-1.0008624792099,-1.004740834236145,440
-1.0143555402755737,-1.0085632801055908,441
-0.9896172881126404,-1.0097296237945557,442
-1.0051953792572021,-1.0075973272323608,443
-1.0151708126068115,-0.9881485104560852,444
-1.0112028121948242,-0.9992223978042603,445
-1.0032187700271606,-1.0034053325653076,446
-0.9892372488975525,-1.0016911029815674,447
-1.0063682794570923,-1.0055313110351562,448
-1.002874493598938,-0.9847903847694397,449
-1.0063822269439697,-0.9954217076301575,450
-0.9963255524635315,-0.9957118034362793,451
-0.9939061999320984,-1.0025831460952759,452
-0.9838260412216187,-1.015605092048645,453
-1.005402684211731,-0.9949201941490173,454
-0.9850006103515625,-1.0101373195648193,455
-0.9948952198028564,-0.9937771558761597,456
-1.0142043828964233,-1.0001462697982788,457
-0.9873877763748169,-0.9937036633491516,458
-0.9898845553398132,-0.9993433952331543,459
-1.0072041749954224,-0.9971461296081543,460
-1.0111165046691895,-0.9860872030258179,461
-0.9994197487831116,-1.0055664777755737,462
-1.0072673559188843,-0.9991212487220764,463
-0.9846301078796387,-1.0163195133209229,464
-0.9933757781982422,-1.0156161785125732,465
-1.0031628608703613,-1.0028345584869385,466
-1.003977656364441,-0.9958919286727905,467
-0.9965642094612122,-0.9996952414512634,468
-1.0099308490753174,-1.0112062692642212,469
-1.0044903755187988,-1.0031923055648804,470
-0.9992308616638184,-0.9739039540290833,471
-0.9989686012268066,-0.995573878288269,472
-0.9853532314300537,-1.0048766136169434,473
-1.0020055770874023,-0.9912700653076172,474
-1.0176829099655151,-1.0012105703353882,475
-1.005270004272461,-1.0196573734283447,476
-0.9898852109909058,-0.9994372725486755,477
-0.9979327321052551,-1.0007622241973877,478
-1.001585602760315,-0.9882813692092896,479
-0.9915121793746948,-1.006828784942627,480
-1.0025076866149902,-1.0129635334014893,481
-0.9805783629417419,-1.0059734582901,482
-0.9905850291252136,-1.0134186744689941,483
-1.0081753730773926,-1.007436990737915,484
-1.0099221467971802,-0.9945626258850098,485
-1.002259612083435,-1.0152055025100708,486
-1.0011560916900635,-0.995823860168457,487
-1.0060145854949951,-0.9929831624031067,488
-1.0132652521133423,-0.9865429401397705,489
-1.012587547302246,-0.9920932650566101,490
-1.0044969320297241,-0.9965347647666931,491
-0.9926584959030151,-1.0023750066757202,492
-1.0057823657989502,-1.0125515460968018,493
-0.9915418028831482,-0.9981886744499207,494
-1.0038913488388062,-1.0046075582504272,495
-0.992559552192688,-1.0048987865447998,496
-1.0017226934432983,-0.9920308589935303,497
-0.9868273138999939,-0.9931373596191406,498
-1.0131032466888428,-0.9982801079750061,499
-1.0009536743164062,-0.9932214021682739,500
-0.9841731190681458,-1.0051969289779663,501
-1.0066903829574585,-0.9976728558540344,502
-1.007313847541809,-0.9880337119102478,503
-0.9852879643440247,-0.9837066531181335,504
-0.9962223172187805,-1.0086959600448608,505
-0.969444751739502,-1.0092599391937256,506
-1.0009669065475464,-0.9951778650283813,507
-1.0019714832305908,-0.9845024943351746,508
-0.9999446272850037,-1.0067731142044067,509
-0.9992027878761292,-1.0147911310195923,510
-0.9880649447441101,-0.9815459847450256,511
-1.0066090822219849,-0.9989770650863647,512
-0.9854077100753784,-1.0004022121429443,513
-1.0078845024108887,-0.9843662977218628,514
-1.0275863409042358,-1.0013172626495361,515
-1.0066187381744385,-1.0049412250518799,516
-0.9919535517692566,-0.9971107244491577,517
-0.98729008436203,-1.0203518867492676,518
-1.001301646232605,-1.0026159286499023,519
-0.9930819869041443,-0.983146607875824,520
-1.0168824195861816,-1.0109093189239502,521
-1.0054023265838623,-1.000766634941101,522
-0.9971802234649658,-0.9959535002708435,523
-0.9993141889572144,-1.0135465860366821,524
-1.002820611000061,-0.9947016835212708,525
-1.0096240043640137,-1.012217402458191,526
-0.9780514240264893,-1.008012056350708,527
-1.0153497457504272,-1.0001029968261719,528
-0.9969525337219238,-0.989837110042572,529
-0.9889622926712036,-1.0029712915420532,530
-0.9831960797309875,-1.0003522634506226,531
-0.993545651435852,-1.0031638145446777,532
-0.9890669584274292,-1.0000903606414795,533
-0.9976561069488525,-1.0031548738479614,534
-1.013623595237732,-0.988053023815155,535
-1.0019540786743164,-1.007063865661621,536
-0.9996645450592041,-1.0152548551559448,537
-1.0035027265548706,-0.9979568719863892,538
-0.9865962862968445,-0.9935706853866577,539
-1.006852626800537,-1.0057721138000488,540
-0.9907540082931519,-1.0104620456695557,541
-0.9871283173561096,-1.0231462717056274,542
-0.9923065304756165,-0.9910426139831543,543
-0.9903199672698975,-1.0093058347702026,544
-0.9996091723442078,-1.006571650505066,545
-1.007254958152771,-1.0115482807159424,546
-1.0019632577896118,-1.013675570487976,547
-0.9923275113105774,-1.0021030902862549,548
-0.9910196661949158,-0.9987009167671204,549
-1.018724799156189,-0.9925130605697632,550
-0.9912781119346619,-0.994621753692627,551
-1.0091948509216309,-1.0080968141555786,552
-1.0027849674224854,-0.988456666469574,553
-1.0021620988845825,-1.007568120956421,554
-1.0019192695617676,-0.9844624996185303,555
-0.9777441620826721,-1.0021156072616577,556
-1.0097845792770386,-1.0017521381378174,557
-0.9929221868515015,-1.007855772972107,558
-1.0049471855163574,-1.0024757385253906,559
-0.9901954531669617,-1.0119410753250122,560
-1.005681037902832,-0.9930108189582825,561
-0.9876574873924255,-0.992544949054718,562
-1.0020333528518677,-1.0069836378097534,563
-1.004307508468628,-0.99385666847229,564
-1.0021425485610962,-0.9823737740516663,565
-1.0001437664031982,-1.0096521377563477,566
-0.9972461462020874,-1.0276352167129517,567
-1.01718270778656,-1.001286268234253,568
-0.9914417266845703,-1.0096089839935303,569
-0.9987208247184753,-0.997306227684021,570
-1.0187666416168213,-0.9964991807937622,571
-0.9949883818626404,-1.0198763608932495,572
-0.9982409477233887,-1.0059645175933838,573
-1.012719988822937,-0.9876886606216431,574
-0.9998682141304016,-1.0011557340621948,575
-0.97886061668396,-0.9887938499450684,576
-1.0284416675567627,-0.9982104897499084,577
-0.9965485334396362,-1.0091789960861206,578
-1.013596534729004,-0.9964368343353271,579
-0.9839279055595398,-1.012738823890686,580
-1.0046141147613525,-0.9916365742683411,581
-1.0100724697113037,-0.9908775091171265,582
-1.0058917999267578,-0.9899053573608398,583
-1.0029178857803345,-1.0014365911483765,584
-0.9989880323410034,-1.0047444105148315,585
-0.9972097873687744,-1.004825234413147,586
-1.0081572532653809,-0.9997278451919556,587
