wind vel X,wind vel Y,t
0.9964078664779663,1.000490427017212,0
1.0048850774765015,0.9988239407539368,1
1.0129635334014893,0.9978256225585938,2
1.0015292167663574,1.0021421909332275,3
0.9884093403816223,0.9833219051361084,4
1.0052499771118164,1.0085092782974243,5
0.998045027256012,0.9981629848480225,6
1.0203766822814941,0.9852010011672974,7
1.0046406984329224,0.9836923480033875,8
1.0051885843276978,1.0056570768356323,9
0.9940615296363831,1.00240159034729,10
0.9796906113624573,0.9967713356018066,11
0.9978404641151428,0.9984686970710754,12
0.9869865775108337,1.0130623579025269,13
1.0028102397918701,0.9916831254959106,14
1.0035873651504517,0.992093563079834,15
1.004320502281189,0.9976975321769714,16
0.9864310622215271,1.0016781091690063,17
1.016080379486084,1.0018378496170044,18
0.9868987202644348,1.0152819156646729,19
0.9836625456809998,0.9992091059684753,20
0.981361448764801,0.996407151222229,21
0.9949792623519897,0.9948921799659729,22
0.9857684373855591,1.001552700996399,23
1.0257537364959717,1.0374809503555298,24
0.9965813755989075,1.0095398426055908,25
1.0208510160446167,1.0120766162872314,26
0.9974998831748962,1.0029515027999878,27
1.0064620971679688,1.0167691707611084,28
0.9922900795936584,0.9883047938346863,29
1.0058934688568115,1.0050039291381836,30
1.0132898092269897,0.9981980919837952,31
0.9960002899169922,1.0015630722045898,32
0.9951074719429016,0.9944084882736206,33
1.0058674812316895,1.0132206678390503,34
1.00214421749115,1.0119237899780273,35
1.0117249488830566,0.9902806878089905,36
1.022459626197815,0.9981369972229004,37
1.0023261308670044,0.9850249886512756,38
1.0078067779541016,0.9838302135467529,39
0.9802263379096985,1.0077317953109741,40
0.9982108473777771,0.9980301856994629,41
1.0117202997207642,0.993796169757843,42
0.9918121695518494,1.0007258653640747,43
0.9976258873939514,1.0017906427383423,44
1.0039714574813843,0.9871955513954163,45
1.0093029737472534,1.0115940570831299,46
0.9968992471694946,1.0061211585998535,47
0.9887154698371887,1.0066815614700317,48
1.014937162399292,1.0054435729980469,49
1.0026979446411133,0.9972065091133118,50
0.9912200570106506,0.9983886480331421,51
0.9994074702262878,0.9915629029273987,52
1.0094090700149536,1.000058650970459,53
0.9996514916419983,1.0101780891418457,54
0.9938240051269531,0.9856245517730713,55
1.0081617832183838,1.0129103660583496,56
1.0018612146377563,1.0247352123260498,57
0.9946173429489136,0.9948469996452332,58
1.0017880201339722,1.0058655738830566,59
0.990608811378479,0.996101975440979,60
1.0019687414169312,0.9862421154975891,61
0.9897401332855225,1.0008690357208252,62
0.991227388381958,1.0069377422332764,63
1.0082542896270752,1.0130770206451416,64
1.0033475160598755,1.0039584636688232,65
1.0104070901870728,1.0030022859573364,66
0.9903915524482727,0.9920855760574341,67
0.987743079662323,1.0041414499282837,68
1.0129647254943848,0.9898492097854614,69
0.986638605594635,1.0088427066802979,70
1.000407338142395,0.993119478225708,71
0.9938861131668091,1.0006154775619507,72
1.0101035833358765,0.9985795617103577,73
1.0297578573226929,1.0242362022399902,74
1.001566767692566,0.9957123398780823,75
0.9936454892158508,1.0119134187698364,76
1.0269935131072998,1.012064814567566,77
1.0008151531219482,0.9870259165763855,78
0.986971914768219,0.9950619339942932,79
1.001261830329895,0.9970963001251221,80
0.9955804347991943,1.0167380571365356,81
0.9828744530677795,1.006140112876892,82
0.987326443195343,1.0086333751678467,83
0.9809516668319702,0.9861343502998352,84
0.9963687658309937,1.0256370306015015,85
0.9881577491760254,0.988442599773407,86
1.0104509592056274,1.003652811050415,87
1.0025708675384521,1.01512610912323,88
1.0093756914138794,0.9769841432571411,89
0.9972044825553894,1.0010619163513184,90
1.006239652633667,0.9954933524131775,91
1.003255844116211,1.000198483467102,92
0.9785721898078918,1.0048274993896484,93
0.9821297526359558,1.0035163164138794,94
1.0133453607559204,1.002617359161377,95
0.9999008774757385,0.9944636821746826,96
0.9803559184074402,1.0000319480895996,97
0.9921420216560364,0.9935705065727234,98
0.986286997795105,1.0200800895690918,99
0.9860941171646118,0.9921830296516418,100
1.005547046661377,0.9928048253059387,101
1.0220195055007935,1.0119328498840332,102
0.9970493316650391,1.0089298486709595,103
1.0010426044464111,0.998579740524292,104
1.0049359798431396,1.0079509019851685,105
1.0066722631454468,0.9926091432571411,106
0.995238184928894,1.0127975940704346,107
0.9931715726852417,0.9787853360176086,108
0.9990531802177429,0.9979996085166931,109
0.9979190230369568,0.9996262192726135,110
0.9866751432418823,0.9949159622192383,111
0.9881449937820435,0.9682736396789551,112
1.007958173751831,0.9990171790122986,113
0.9954585433006287,1.004230260848999,114
1.0197663307189941,1.004256010055542,115
1.0049185752868652,0.9972803592681885,116
1.0196613073349,0.9999462962150574,117
0.9841602444648743,0.9866214990615845,118
0.9947152137756348,0.9845821261405945,119
0.9960587620735168,1.0157262086868286,120
1.0000488758087158,1.0159720182418823,121
1.0020536184310913,1.0053653717041016,122
1.007488489151001,1.0021494626998901,123
0.9978030323982239,0.9946339726448059,124
1.0001628398895264,1.00265634059906,125
0.9971261024475098,1.0017597675323486,126
1.0000979900360107,1.0212301015853882,127
1.0028573274612427,0.996990978717804,128
0.9959443807601929,1.0094882249832153,129
1.0110576152801514,0.9988383650779724,130
0.9895928502082825,0.9952380657196045,131
1.0004340410232544,0.9946783781051636,132
0.9965807199478149,0.9894444346427917,133
1.0058554410934448,1.0014557838439941,134
0.995846688747406,1.009848952293396,135
0.9946792125701904,1.016073226928711,136
0.9873395562171936,0.993511438369751,137
0.9916631579399109,1.0059010982513428,138
1.018147349357605,0.9927214980125427,139
1.012356162071228,1.002427577972412,140
1.0009962320327759,0.9926152229309082,141
0.9932443499565125,0.9958560466766357,142
1.0016419887542725,1.0020471811294556,143
0.99906986951828,0.9921509027481079,144
0.992088794708252,0.9955511689186096,145
0.9825044274330139,1.007129192352295,146
0.9890139102935791,1.009684443473816,147
0.9989019632339478,1.010141134262085,148
0.9993771314620972,0.9989110827445984,149
0.9958875775337219,0.9947781562805176,150
1.0141749382019043,1.0088046789169312,151
1.0091772079467773,1.0161268711090088,152
